0,4.25,1.3928571428571428,4.0,4.333333333333333,2.375,0.6666666666666666,1,3.5,4.333333333333333
0,8.5,1.4642857142857142,2.3333333333333335,4.333333333333333,2.5714285714285716,0.5333333333333333,3,3.5,2.6
0,13.0,1.4285714285714286,2.3333333333333335,4.333333333333333,2.5,0.5384615384615384,3,1.75,4.0
0,4.25,1.5357142857142858,7.0,4.333333333333333,2.111111111111111,0.6428571428571429,3,3.5,3.25
0,6.0,1.4814814814814814,2.3333333333333335,4.666666666666667,2.857142857142857,0.5333333333333333,3,3.5,3.25
0,9.0,1.4615384615384615,2.3333333333333335,3.25,2.857142857142857,0.6923076923076923,3,3.5,3.25
0,5.666666666666667,1.5,7.0,3.5,2.375,0.5384615384615384,3,7.0,3.0
0,6.5,1.4074074074074074,2.3333333333333335,3.25,2.6666666666666665,0.46153846153846156,3,3.5,2.0
0,5.333333333333333,1.5384615384615385,2.6666666666666665,3.25,2.5714285714285716,0.5,3,2.6666666666666665,3.5
0,3.75,1.4482758620689655,4.0,3.5,2.25,0.5714285714285714,3,2.3333333333333335,3.25
0,16.0,1.6,2.3333333333333335,2.4,4.5,0.5714285714285714,3,2.3333333333333335,2.4
0,8.0,1.4814814814814814,2.6666666666666665,3.5,2.7142857142857144,0.7692307692307693,3,2.0,2.6
0,4.0,1.4285714285714286,3.5,4.666666666666667,2.0,0.5833333333333334,3,6.0,6.5
0,9.0,1.3125,2.6666666666666665,7.5,2.5,0.5333333333333333,3,2.6666666666666665,5.0
0,4.666666666666667,1.4285714285714286,3.5,4.666666666666667,2.4285714285714284,0.6153846153846154,3,3.5,4.333333333333333
0,7.5,1.4615384615384615,2.0,3.0,2.4285714285714284,0.5384615384615384,3,2.3333333333333335,3.25
0,17.0,1.4814814814814814,2.3333333333333335,4.666666666666667,3.8,0.5714285714285714,3,3.5,2.4
0,6.5,1.3928571428571428,2.6666666666666665,3.5,3.0,0.6,3,2.6666666666666665,3.5
0,13.0,1.4137931034482758,1.75,4.333333333333333,2.5,0.5,3,1.75,4.0
0,4.666666666666667,1.3,1.75,4.0,2.0,0.5384615384615384,3,2.3333333333333335,2.75
0,13.0,1.3928571428571428,2.6666666666666665,3.5,3.2,0.5333333333333333,3,2.3333333333333335,3.5
0,8.5,1.5,2.6666666666666665,4.666666666666667,2.7142857142857144,0.5714285714285714,3,2.6666666666666665,4.666666666666667
0,5.0,1.3448275862068966,2.3333333333333335,3.25,2.8333333333333335,0.6153846153846154,3,2.3333333333333335,3.0
0,8.5,1.5,2.3333333333333335,3.25,2.857142857142857,0.6923076923076923,3,3.5,3.25
0,3.75,1.4137931034482758,4.0,3.5,2.125,0.5,3,2.6666666666666665,3.25
0,13.0,1.3928571428571428,4.0,3.5,2.6666666666666665,0.6,3,2.3333333333333335,3.5
0,5.666666666666667,1.4642857142857142,6.0,4.333333333333333,2.375,0.5384615384615384,3,7.0,2.6
0,8.5,1.5,1.75,4.666666666666667,3.1666666666666665,0.5714285714285714,3,2.6666666666666665,4.666666666666667
0,4.333333333333333,1.3103448275862069,2.0,3.25,1.875,0.46153846153846156,3,2.0,3.25
0,7.5,1.56,3.5,2.6,2.8333333333333335,0.5833333333333334,3,3.5,2.2
0,9.0,1.4333333333333333,2.6666666666666665,8.0,2.857142857142857,0.5333333333333333,3,2.6666666666666665,5.0
0,6.0,1.4444444444444444,2.0,2.6,2.142857142857143,0.46153846153846156,3,3.5,2.0
0,7.5,1.6,4.0,2.6,3.6,0.5714285714285714,3,3.5,2.6
0,7.0,1.4285714285714286,3.0,4.666666666666667,2.6666666666666665,0.5384615384615384,3,3.5,3.25
0,7.0,1.3103448275862069,3.5,4.666666666666667,2.2857142857142856,0.6666666666666666,3,3.0,2.8
0,8.0,1.5185185185185186,2.6666666666666665,3.75,2.375,0.7142857142857143,3,2.0,2.6
0,9.0,1.3870967741935485,2.6666666666666665,8.0,2.625,0.5333333333333333,3,2.6666666666666665,7.5
0,8.5,1.5555555555555556,2.0,4.666666666666667,3.1666666666666665,0.5714285714285714,3,2.6666666666666665,4.666666666666667
0,4.666666666666667,1.5769230769230769,2.3333333333333335,2.1666666666666665,2.2857142857142856,0.5714285714285714,3,2.3333333333333335,2.3333333333333335
0,7.5,1.4814814814814814,3.5,3.25,2.8333333333333335,0.5384615384615384,3,3.5,6.5
0,13.0,1.4137931034482758,2.0,4.333333333333333,2.5,0.5,3,2.3333333333333335,4.333333333333333
0,3.75,1.3571428571428572,3.0,4.666666666666667,2.0,0.6666666666666666,3,3.0,4.333333333333333
0,4.666666666666667,1.52,2.3333333333333335,2.6,2.6666666666666665,0.5,3,3.0,2.4
0,4.666666666666667,1.52,2.3333333333333335,2.6,2.6666666666666665,0.6153846153846154,3,3.5,4.666666666666667
0,5.0,1.5,2.3333333333333335,3.25,2.125,0.6923076923076923,3,2.3333333333333335,3.5
0,8.5,1.4444444444444444,4.0,4.333333333333333,2.857142857142857,0.6923076923076923,3,2.6666666666666665,4.333333333333333
0,8.0,1.4814814814814814,1.75,2.6,2.5714285714285716,0.5,3,2.6666666666666665,3.25
0,4.666666666666667,1.4814814814814814,2.3333333333333335,2.6,2.2857142857142856,0.5,3,2.3333333333333335,2.1666666666666665
0,6.0,1.4482758620689655,3.5,4.333333333333333,3.3333333333333335,0.5714285714285714,3,2.3333333333333335,7.0
0,4.333333333333333,1.3103448275862069,2.3333333333333335,2.4,1.875,0.5384615384615384,3,2.3333333333333335,3.0
0,7.0,1.4285714285714286,3.0,4.666666666666667,2.6666666666666665,0.5384615384615384,3,3.5,3.25
0,4.0,1.6,2.3333333333333335,3.25,2.25,0.6428571428571429,3,4.0,2.6
0,6.5,1.3571428571428572,2.3333333333333335,3.25,2.6666666666666665,0.46153846153846156,3,3.0,2.0
0,9.0,1.4482758620689655,4.0,6.5,3.0,0.5714285714285714,3,3.5,7.5
0,13.0,1.5,3.0,2.8,2.142857142857143,0.6153846153846154,3,3.0,3.25
0,4.666666666666667,1.3448275862068966,1.75,3.0,2.2857142857142856,0.5384615384615384,3,2.3333333333333335,2.75
0,8.5,1.3928571428571428,3.5,4.333333333333333,3.0,0.5714285714285714,3,2.3333333333333335,3.25
0,5.666666666666667,1.4137931034482758,3.5,4.333333333333333,2.7142857142857144,0.5,3,2.6666666666666665,14.0
0,6.5,1.5185185185185186,3.5,2.8,2.6666666666666665,0.5384615384615384,3,3.0,3.25
0,7.0,1.5769230769230769,3.5,3.0,2.4285714285714284,0.5,3,3.5,3.25
0,7.5,1.3448275862068966,2.0,4.666666666666667,2.8333333333333335,0.6153846153846154,3,2.3333333333333335,3.5
0,6.5,1.4642857142857142,3.5,4.333333333333333,3.0,0.5,3,3.5,3.25
0,6.5,1.3103448275862069,2.3333333333333335,3.0,2.142857142857143,0.46153846153846156,3,1.75,4.0
0,4.666666666666667,1.3333333333333333,2.3333333333333335,4.0,2.2857142857142856,0.5384615384615384,3,2.6666666666666665,2.4
0,5.0,1.56,2.6666666666666665,2.6,2.25,0.6428571428571429,3,3.5,2.8
0,17.0,1.5185185185185186,3.5,5.0,3.8,0.5714285714285714,3,3.5,2.6
0,5.0,1.5833333333333333,3.5,2.6,2.8333333333333335,0.5833333333333334,3,3.5,2.4
0,16.0,1.5769230769230769,2.6666666666666665,3.75,2.5714285714285716,0.6923076923076923,3,2.0,2.6
0,6.5,1.56,2.3333333333333335,2.6,2.5,0.5384615384615384,3,2.3333333333333335,3.75
0,14.0,1.4814814814814814,2.3333333333333335,2.6,2.2857142857142856,0.5,3,2.3333333333333335,2.1666666666666665
0,8.5,1.4137931034482758,4.0,5.0,2.111111111111111,0.6153846153846154,3,3.5,4.666666666666667
0,7.5,1.4814814814814814,3.5,4.333333333333333,2.4285714285714284,0.6153846153846154,3,3.5,4.666666666666667
0,13.0,1.3448275862068966,3.5,7.0,2.142857142857143,0.5833333333333334,5,7.0,6.5
0,12.0,1.5,3.0,3.25,2.3333333333333335,0.5833333333333334,5,2.3333333333333335,3.5
0,5.0,1.2903225806451613,7.0,4.333333333333333,2.1666666666666665,0.5,5,4.0,7.0
0,5.0,1.2580645161290323,3.5,4.333333333333333,2.4,0.5384615384615384,5,3.5,4.333333333333333
0,5.0,1.3448275862068966,2.6666666666666665,6.5,1.625,0.5833333333333334,5,3.5,4.666666666666667
0,13.0,1.4333333333333333,8.0,5.333333333333333,3.0,0.7142857142857143,5,8.0,4.666666666666667
0,7.5,1.3333333333333333,8.0,3.5,2.4285714285714284,0.6923076923076923,5,8.0,3.25
0,5.0,1.2058823529411764,3.5,3.25,2.125,0.7142857142857143,5,7.0,5.0
0,14.0,1.2941176470588236,7.0,5.0,2.6666666666666665,0.7692307692307693,5,7.0,5.333333333333333
0,14.0,1.34375,8.0,8.5,2.6666666666666665,0.6923076923076923,5,9.0,5.666666666666667
0,11.0,1.4137931034482758,8.0,7.0,3.25,0.5833333333333334,5,4.0,4.666666666666667
0,6.0,1.5357142857142858,7.0,7.5,2.5,0.6666666666666666,5,8.0,7.0
0,13.0,1.3448275862068966,3.5,4.0,3.0,0.5,5,7.0,6.0
0,13.0,1.3103448275862069,7.0,6.0,2.5,0.5833333333333334,5,6.0,4.666666666666667
0,6.0,1.3448275862068966,3.5,4.0,1.5555555555555556,0.5384615384615384,5,7.0,7.0
0,10.0,1.3125,7.0,5.0,2.0,0.6923076923076923,5,7.0,7.5
0,4.5,1.21875,3.5,7.0,2.0,0.5384615384615384,5,3.5,4.666666666666667
0,6.5,1.4333333333333333,3.5,5.333333333333333,2.142857142857143,0.6666666666666666,5,8.0,4.0
0,13.0,1.5714285714285714,7.0,5.333333333333333,3.75,0.6923076923076923,5,8.0,5.333333333333333
0,12.0,1.4444444444444444,3.5,14.0,3.0,0.5833333333333334,5,4.0,7.0
0,6.5,1.3,3.5,4.666666666666667,2.0,0.5833333333333334,5,7.0,6.5
0,6.0,1.4482758620689655,4.0,5.0,2.3333333333333335,0.6666666666666666,5,4.0,5.333333333333333
0,11.0,1.4137931034482758,7.0,4.666666666666667,3.25,0.5833333333333334,5,3.5,4.666666666666667
0,12.0,1.3448275862068966,3.5,3.5,2.5,0.6923076923076923,5,3.5,3.5
0,15.0,1.5357142857142858,4.5,5.333333333333333,2.25,0.7857142857142857,5,4.0,5.0
0,12.0,1.3793103448275863,4.0,7.0,2.0,0.6923076923076923,5,3.5,3.5
0,16.0,1.4642857142857142,8.0,4.666666666666667,3.6,0.6153846153846154,5,3.5,6.5
0,14.0,1.5769230769230769,2.6666666666666665,4.666666666666667,2.0,0.8333333333333334,5,4.0,4.666666666666667
0,4.0,1.3225806451612903,3.5,4.666666666666667,1.75,0.6666666666666666,5,4.0,4.666666666666667
0,4.5,1.21875,4.0,4.666666666666667,2.2,0.5384615384615384,5,4.0,4.666666666666667
0,13.0,1.4137931034482758,3.5,6.5,2.5,0.6153846153846154,5,3.5,3.5
0,6.0,1.25,3.5,4.666666666666667,2.8,0.6666666666666666,5,7.0,4.666666666666667
0,5.5,1.4333333333333333,3.5,4.666666666666667,2.3333333333333335,0.75,5,8.0,3.25
0,12.0,1.2580645161290323,8.0,7.0,2.5,0.6923076923076923,5,3.5,4.666666666666667
0,14.0,1.5769230769230769,2.6666666666666665,3.5,2.125,0.8461538461538461,5,4.0,5.0
0,6.5,1.40625,4.0,4.0,2.142857142857143,0.6428571428571429,5,4.0,8.0
0,11.0,1.2903225806451613,6.0,4.0,2.6,0.5,5,6.0,6.0
0,13.0,1.3448275862068966,3.5,3.0,3.0,0.5714285714285714,5,3.5,5.5
0,10.0,1.3,3.0,6.0,2.4,0.4166666666666667,5,3.5,6.5
0,10.0,1.3,6.0,4.666666666666667,2.0,0.5833333333333334,5,6.0,4.666666666666667
0,5.5,1.4074074074074074,3.0,3.0,2.0,0.6666666666666666,5,3.0,6.5
0,4.0,1.375,4.0,8.0,2.0,0.6428571428571429,5,8.0,8.0
0,13.0,1.3225806451612903,4.0,4.666666666666667,3.0,0.5714285714285714,5,4.0,4.666666666666667
0,13.0,1.4333333333333333,8.0,8.0,3.0,0.6428571428571429,5,4.0,3.75
0,6.0,1.4193548387096775,8.0,8.0,2.5,0.5714285714285714,5,7.0,5.0
0,13.0,1.5714285714285714,7.0,4.0,3.0,0.6923076923076923,5,8.0,5.0
0,4.666666666666667,1.4,7.0,5.333333333333333,2.0,0.6428571428571429,5,7.0,7.5
0,5.5,1.4482758620689655,4.0,3.5,1.8571428571428572,0.5714285714285714,5,4.0,5.333333333333333
0,11.0,1.2258064516129032,3.5,4.333333333333333,2.3333333333333335,0.6666666666666666,5,7.0,7.0
0,12.0,1.4137931034482758,4.0,5.0,2.5,0.6666666666666666,5,7.0,5.0
0,6.0,1.3333333333333333,3.5,4.333333333333333,1.6666666666666667,0.5384615384615384,5,8.0,7.0
0,13.0,1.4827586206896552,8.0,4.666666666666667,2.5,0.7692307692307693,5,8.0,3.75
0,11.0,1.40625,3.5,3.75,2.142857142857143,0.6428571428571429,5,8.0,5.333333333333333
0,6.5,1.4827586206896552,7.0,5.333333333333333,3.0,0.6153846153846154,5,3.5,2.8
0,10.0,1.3125,8.0,5.0,2.6,0.6153846153846154,5,8.0,7.5
0,9.0,1.3103448275862069,6.0,4.333333333333333,1.8333333333333333,0.5384615384615384,5,7.0,4.333333333333333
0,13.0,1.3793103448275863,3.5,7.0,2.5,0.5833333333333334,5,7.0,7.0
0,15.0,1.4642857142857142,8.0,5.0,4.5,0.6153846153846154,5,8.0,4.666666666666667
0,11.0,1.4482758620689655,8.0,3.0,2.6,0.6666666666666666,5,8.0,5.333333333333333
0,11.0,1.4482758620689655,8.0,7.0,2.6,0.8181818181818182,5,7.0,4.333333333333333
0,13.0,1.2285714285714286,4.0,5.0,3.0,0.6923076923076923,5,4.0,5.666666666666667
0,11.0,1.3666666666666667,7.0,4.333333333333333,2.6,0.6153846153846154,5,7.0,4.0
0,4.666666666666667,1.3548387096774193,8.0,7.5,2.0,0.5714285714285714,5,7.0,5.333333333333333
0,6.5,1.3793103448275863,3.5,7.0,2.0,0.5833333333333334,5,6.0,6.5
0,10.0,1.3333333333333333,6.0,4.0,3.0,0.5,5,6.0,6.5
0,10.0,1.2903225806451613,6.0,4.666666666666667,2.0,0.5833333333333334,5,6.0,4.666666666666667
0,14.0,1.3928571428571428,4.0,5.0,2.4285714285714284,0.7692307692307693,5,4.0,4.666666666666667
0,10.0,1.2580645161290323,3.0,6.5,2.0,0.5833333333333334,5,3.0,6.5
0,4.666666666666667,1.2352941176470589,3.5,3.5,2.125,0.7142857142857143,5,4.0,5.0
0,11.0,1.25,7.0,6.5,2.1666666666666665,0.5,5,4.0,7.5
0,5.0,1.2666666666666666,3.5,4.333333333333333,2.0,0.7272727272727273,5,3.5,7.0
0,12.0,1.4642857142857142,3.5,4.666666666666667,3.5,0.7272727272727273,5,8.0,7.0
0,11.0,1.4444444444444444,8.0,3.25,2.6,0.46153846153846156,5,7.0,3.0
0,10.0,1.2258064516129032,3.5,6.5,2.4,0.5384615384615384,5,3.5,4.333333333333333
0,13.0,1.3793103448275863,3.5,7.5,2.5,0.5833333333333334,5,7.0,4.666666666666667
0,15.0,1.5,8.0,5.0,2.4285714285714284,0.7142857142857143,5,4.0,7.5
0,13.0,1.3666666666666667,4.0,5.0,2.142857142857143,0.6923076923076923,5,3.5,4.666666666666667
0,14.0,1.2571428571428571,4.0,7.0,2.6666666666666665,0.7692307692307693,5,4.0,5.333333333333333
0,11.0,1.5,3.0,2.6,2.1666666666666665,0.5833333333333334,5,2.3333333333333335,3.5
0,12.0,1.375,3.5,5.0,2.5,0.6428571428571429,5,8.0,5.0
0,12.0,1.4,7.0,7.5,2.5,0.6666666666666666,5,8.0,5.666666666666667
0,9.0,1.3103448275862069,7.0,3.25,2.2,0.5384615384615384,5,6.0,4.333333333333333
0,3.3333333333333335,1.3448275862068966,3.5,7.0,1.4444444444444444,0.5384615384615384,5,3.5,4.666666666666667
0,12.0,1.3,4.0,4.333333333333333,1.75,0.6923076923076923,5,4.0,3.5
0,6.5,1.3103448275862069,7.0,5.5,2.8,0.5833333333333334,5,6.0,6.0
0,11.0,1.4285714285714286,3.5,3.25,2.6,0.5384615384615384,5,7.0,4.0
0,6.0,1.5357142857142858,7.0,7.5,2.8,0.5833333333333334,5,7.0,5.0
0,11.0,1.2258064516129032,8.0,3.75,3.25,0.6153846153846154,5,3.5,4.666666666666667
0,6.0,1.21875,3.5,4.666666666666667,3.0,0.6666666666666666,5,7.0,4.666666666666667
0,5.5,1.3793103448275863,2.3333333333333335,4.666666666666667,2.1666666666666665,0.6153846153846154,5,3.5,4.333333333333333
0,13.0,1.303030303030303,8.0,8.0,2.6666666666666665,0.75,5,8.0,8.0
0,11.0,1.3333333333333333,3.5,7.0,2.1666666666666665,0.5384615384615384,5,3.5,6.5
0,5.0,1.3,3.5,6.0,2.0,0.46153846153846156,5,4.0,7.0
0,11.0,1.4137931034482758,7.0,6.5,2.6,0.5833333333333334,5,4.0,4.666666666666667
0,12.0,1.2903225806451613,8.0,4.666666666666667,2.8,0.5714285714285714,5,8.0,7.5
0,11.0,1.5357142857142858,4.0,3.75,2.5,0.75,5,8.0,4.0
0,10.0,1.3103448275862069,3.0,4.333333333333333,2.0,0.6363636363636364,5,3.0,4.666666666666667
0,6.0,1.25,3.5,4.666666666666667,2.8,0.6666666666666666,5,7.0,4.666666666666667
0,13.0,1.4193548387096775,3.5,13.0,3.0,0.5384615384615384,5,3.5,7.0
0,6.5,1.4333333333333333,7.0,5.0,3.0,0.6153846153846154,5,3.5,2.8
0,6.0,1.5,3.0,3.0,2.3333333333333335,0.5384615384615384,5,3.5,3.5
0,10.0,1.2903225806451613,6.0,4.0,3.0,0.5,5,7.0,6.5
0,13.0,1.4,3.5,4.666666666666667,2.5,0.5714285714285714,5,4.0,6.5
0,5.0,1.3448275862068966,7.0,4.666666666666667,1.625,0.5384615384615384,5,3.5,7.0
0,11.0,1.4,8.0,7.5,3.5,0.5714285714285714,5,3.5,7.5
0,9.0,1.1875,7.0,4.666666666666667,1.8333333333333333,0.5833333333333334,5,3.0,4.666666666666667
0,12.0,1.4137931034482758,4.0,3.5,2.0,0.6153846153846154,5,3.5,5.333333333333333
0,11.0,1.3125,7.0,5.0,2.1666666666666665,0.6153846153846154,5,8.0,5.0
0,13.0,1.4482758620689655,8.0,3.5,2.5,0.7692307692307693,5,8.0,3.75
0,5.0,1.3,3.5,4.666666666666667,2.1666666666666665,0.6153846153846154,5,7.0,4.333333333333333
0,13.0,1.2666666666666666,3.5,3.0,3.0,0.5714285714285714,5,7.0,3.6666666666666665
0,4.0,1.3225806451612903,3.5,4.666666666666667,1.75,0.6666666666666666,5,3.5,3.75
0,14.0,1.3928571428571428,4.0,4.0,2.2857142857142856,0.7692307692307693,5,8.0,4.666666666666667
0,12.0,1.4642857142857142,8.0,3.5,3.5,0.7272727272727273,5,7.0,7.5
0,6.0,1.303030303030303,4.0,8.0,2.0,0.5714285714285714,5,8.0,8.0
0,4.333333333333333,1.303030303030303,4.0,5.333333333333333,2.142857142857143,0.5714285714285714,5,8.0,5.333333333333333
0,5.5,1.4285714285714286,4.0,7.0,2.1666666666666665,0.6666666666666666,5,2.6666666666666665,3.25
0,5.0,1.21875,3.5,7.0,2.4,0.5384615384615384,5,3.5,4.333333333333333
0,11.0,1.3448275862068966,7.0,3.25,3.25,0.5833333333333334,5,7.0,3.6666666666666665
0,6.5,1.3225806451612903,7.0,7.5,2.142857142857143,0.6666666666666666,5,3.5,5.333333333333333
0,13.0,1.5172413793103448,4.0,5.0,2.5,0.75,5,8.0,4.666666666666667
0,11.0,1.3,7.0,4.333333333333333,2.1666666666666665,0.6153846153846154,5,7.0,4.333333333333333
0,13.0,1.3225806451612903,3.5,7.0,2.5,0.6153846153846154,5,3.5,3.5
0,14.0,1.3928571428571428,4.0,3.75,2.2857142857142856,0.7692307692307693,5,8.0,4.666666666666667
0,13.0,1.4642857142857142,4.0,7.0,3.0,0.6666666666666666,5,4.0,5.0
0,6.0,1.5925925925925926,7.0,7.0,2.8,0.5833333333333334,5,8.0,7.0
0,10.0,1.4642857142857142,4.0,5.0,2.0,0.7272727272727273,5,4.0,3.5
0,5.0,1.303030303030303,8.0,3.5,2.4285714285714284,0.6923076923076923,5,4.0,3.5
0,11.0,1.4642857142857142,4.0,3.5,2.0,0.5384615384615384,5,3.5,4.666666666666667
0,13.0,1.5357142857142858,8.0,5.333333333333333,3.75,0.6923076923076923,5,8.0,5.333333333333333
0,6.0,1.3,4.0,4.333333333333333,1.5555555555555556,0.5384615384615384,5,4.0,4.666666666666667
0,4.5,1.4074074074074074,3.0,4.0,2.2,0.6666666666666666,5,6.0,6.0
0,10.0,1.3666666666666667,7.0,4.333333333333333,2.0,0.6153846153846154,5,7.0,6.5
0,5.5,1.3548387096774193,3.5,7.5,4.333333333333333,0.5,5,3.5,5.0
0,9.0,1.3448275862068966,6.0,3.5,1.8333333333333333,0.5384615384615384,5,7.0,4.333333333333333
0,6.5,1.3448275862068966,3.5,4.666666666666667,2.142857142857143,0.6923076923076923,5,3.5,3.5
0,13.0,1.4285714285714286,8.0,7.0,3.0,0.6666666666666666,5,3.5,7.5
0,12.0,1.5357142857142858,4.0,3.75,2.3333333333333335,0.6153846153846154,5,8.0,4.0
0,13.0,1.3666666666666667,4.0,7.0,2.5,0.6153846153846154,5,3.5,3.5
0,11.0,1.2903225806451613,8.0,4.666666666666667,2.6,0.5714285714285714,5,8.0,4.666666666666667
0,10.0,1.4285714285714286,4.0,7.0,1.8571428571428572,0.6363636363636364,5,3.5,4.666666666666667
0,5.0,1.4074074074074074,3.0,4.0,2.4,0.6363636363636364,5,3.0,6.0
0,13.0,1.34375,8.0,8.0,2.5,0.75,5,7.0,5.333333333333333
0,10.0,1.3666666666666667,3.5,4.333333333333333,2.0,0.5714285714285714,5,7.0,4.333333333333333
0,6.0,1.3548387096774193,8.0,5.333333333333333,2.3333333333333335,0.6923076923076923,5,7.0,7.5
0,10.0,1.3103448275862069,3.0,4.333333333333333,2.0,0.6363636363636364,5,3.0,7.0
0,11.0,1.3548387096774193,7.0,7.0,2.142857142857143,0.6153846153846154,5,8.0,5.333333333333333
0,4.666666666666667,1.2285714285714286,4.0,3.25,2.125,0.7142857142857143,5,4.0,5.0
0,5.333333333333333,1.3333333333333333,8.0,4.666666666666667,2.5714285714285716,0.7692307692307693,5,8.0,3.5
